timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1741582700215,10507,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-99,text,false,,331,414,998,998,http://localhost:8080/transaction/getWalletTransactions,10507,0,0
1741582703122,8380,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-139,text,false,,331,422,998,998,http://localhost:8080/transaction/getWalletTransactions,8380,0,0
1741582703144,8634,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-133,text,false,,331,419,998,998,http://localhost:8080/transaction/getWalletTransactions,8634,0,0
1741582703150,8666,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-130,text,false,,331,422,998,998,http://localhost:8080/transaction/getWalletTransactions,8666,0,0
1741582704156,8460,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-160,text,false,,331,413,998,998,http://localhost:8080/transaction/getWalletTransactions,8460,0,0
1741582702037,10643,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-123,text,false,,331,413,998,998,http://localhost:8080/transaction/getWalletTransactions,10643,0,0
1741582701986,10755,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-127,text,false,,331,417,998,998,http://localhost:8080/transaction/getWalletTransactions,10755,0,0
1741582705106,8415,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-126,text,false,,331,419,998,998,http://localhost:8080/transaction/getWalletTransactions,8415,0,0
1741582703018,10558,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-154,text,false,,331,406,998,998,http://localhost:8080/transaction/getWalletTransactions,10558,0,0
1741582705113,8509,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-138,text,false,,331,409,998,998,http://localhost:8080/transaction/getWalletTransactions,8509,0,0
1741582705056,8566,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-112,text,false,,331,422,998,998,http://localhost:8080/transaction/getWalletTransactions,8566,0,0
1741582706214,8333,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-145,text,false,,331,411,998,998,http://localhost:8080/transaction/getWalletTransactions,8333,0,0
1741582704246,10321,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-141,text,false,,331,406,998,998,http://localhost:8080/transaction/getWalletTransactions,10321,0,0
1741582704193,10419,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-94,text,false,,331,417,997,997,http://localhost:8080/transaction/getWalletTransactions,10419,0,0
1741582704195,10418,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-183,text,false,,331,413,997,997,http://localhost:8080/transaction/getWalletTransactions,10418,0,0
1741582706120,8577,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-169,text,false,,331,421,996,996,http://localhost:8080/transaction/getWalletTransactions,8577,0,0
1741582704129,10576,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-143,text,false,,331,407,996,996,http://localhost:8080/transaction/getWalletTransactions,10576,0,0
1741582704095,10642,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-128,text,false,,331,415,995,995,http://localhost:8080/transaction/getWalletTransactions,10642,0,0
1741582706040,8716,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-167,text,false,,331,417,995,995,http://localhost:8080/transaction/getWalletTransactions,8716,0,0
1741582704098,10750,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-176,text,false,,331,411,994,994,http://localhost:8080/transaction/getWalletTransactions,10750,0,0
1741582706160,8754,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-189,text,false,,331,410,994,994,http://localhost:8080/transaction/getWalletTransactions,8754,0,0
1741582705054,10515,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-194,text,false,,331,413,993,993,http://localhost:8080/transaction/getWalletTransactions,10515,0,0
1741582705229,10673,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-204,text,false,,331,418,992,992,http://localhost:8080/transaction/getWalletTransactions,10673,0,0
1741582709212,7360,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-136,text,false,,331,415,991,991,http://localhost:8080/transaction/getWalletTransactions,7360,0,0
1741582708028,8552,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-192,text,false,,331,409,991,991,http://localhost:8080/transaction/getWalletTransactions,8552,0,0
1741582706220,10413,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-193,text,false,,331,419,991,991,http://localhost:8080/transaction/getWalletTransactions,10413,0,0
1741582706283,10360,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-207,text,false,,331,419,990,990,http://localhost:8080/transaction/getWalletTransactions,10360,0,0
1741582706212,10602,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-174,text,false,,331,417,987,987,http://localhost:8080/transaction/getWalletTransactions,10602,0,0
1741582710001,7510,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-157,text,false,,331,419,987,987,http://localhost:8080/transaction/getWalletTransactions,7510,0,0
1741582710430,7125,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-268,text,false,,331,419,985,985,http://localhost:8080/transaction/getWalletTransactions,7125,0,0
1741582707262,10363,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-159,text,false,,331,415,984,984,http://localhost:8080/transaction/getWalletTransactions,10363,0,0
1741582707271,10418,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-244,text,false,,331,421,984,984,http://localhost:8080/transaction/getWalletTransactions,10418,0,0
1741582710170,7542,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-223,text,false,,331,407,982,982,http://localhost:8080/transaction/getWalletTransactions,7542,0,0
1741582707137,10625,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-177,text,false,,331,414,982,982,http://localhost:8080/transaction/getWalletTransactions,10625,0,0
1741582707307,10466,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-165,text,false,,331,413,982,982,http://localhost:8080/transaction/getWalletTransactions,10466,0,0
1741582710137,7680,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-219,text,false,,331,406,982,982,http://localhost:8080/transaction/getWalletTransactions,7680,0,0
1741582708091,10669,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-172,text,false,,331,407,979,979,http://localhost:8080/transaction/getWalletTransactions,10669,0,0
1741582709133,9667,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-227,text,false,,331,413,979,979,http://localhost:8080/transaction/getWalletTransactions,9667,0,0
1741582711100,7863,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-180,text,false,,331,415,979,979,http://localhost:8080/transaction/getWalletTransactions,7863,0,0
1741582711111,7869,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-120,text,false,,331,414,979,979,http://localhost:8080/transaction/getWalletTransactions,7869,0,0
1741582709123,9877,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-202,text,false,,331,418,979,979,http://localhost:8080/transaction/getWalletTransactions,9877,0,0
1741582708137,11037,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-229,text,false,,331,415,977,977,http://localhost:8080/transaction/getWalletTransactions,11037,0,0
1741582711296,8300,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-306,text,false,,331,415,975,975,http://localhost:8080/transaction/getWalletTransactions,8300,0,0
1741582712132,7562,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-234,text,false,,331,415,974,974,http://localhost:8080/transaction/getWalletTransactions,7562,0,0
1741582709230,10642,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-164,text,false,,331,407,972,972,http://localhost:8080/transaction/getWalletTransactions,10642,0,0
1741582710246,9984,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-218,text,false,,331,409,971,971,http://localhost:8080/transaction/getWalletTransactions,9984,0,0
1741582709360,10910,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-297,text,false,,331,407,971,971,http://localhost:8080/transaction/getWalletTransactions,10910,0,0
1741582713389,7258,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-216,text,false,,331,411,967,967,http://localhost:8080/transaction/getWalletTransactions,7258,0,0
1741582711125,9547,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-281,text,false,,331,411,967,967,http://localhost:8080/transaction/getWalletTransactions,9547,0,0
1741582711054,9683,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-279,text,false,,331,414,967,967,http://localhost:8080/transaction/getWalletTransactions,9683,0,0
1741582713520,7449,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-309,text,false,,331,415,965,965,http://localhost:8080/transaction/getWalletTransactions,7449,0,0
1741582713259,7715,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-269,text,false,,331,413,965,965,http://localhost:8080/transaction/getWalletTransactions,7715,0,0
1741582711086,9932,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-209,text,false,,331,418,965,965,http://localhost:8080/transaction/getWalletTransactions,9932,0,0
1741582711117,9901,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-220,text,false,,331,422,965,965,http://localhost:8080/transaction/getWalletTransactions,9901,0,0
1741582711032,10049,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-197,text,false,,331,413,964,964,http://localhost:8080/transaction/getWalletTransactions,10049,0,0
1741582714151,7418,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-266,text,false,,331,413,962,962,http://localhost:8080/transaction/getWalletTransactions,7418,0,0
1741582714371,7221,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-196,text,false,,331,415,961,961,http://localhost:8080/transaction/getWalletTransactions,7221,0,0
1741582712179,9653,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-205,text,false,,331,406,959,959,http://localhost:8080/transaction/getWalletTransactions,9653,0,0
1741582714365,7518,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-288,text,false,,331,410,958,958,http://localhost:8080/transaction/getWalletTransactions,7518,0,0
1741582715120,7400,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-326,text,false,,331,410,955,955,http://localhost:8080/transaction/getWalletTransactions,7400,0,0
1741582713423,9255,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-294,text,false,,331,411,953,953,http://localhost:8080/transaction/getWalletTransactions,9255,0,0
1741582713371,9338,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-270,text,false,,331,409,951,951,http://localhost:8080/transaction/getWalletTransactions,9338,0,0
1741582714118,9518,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-263,text,false,,331,410,943,943,http://localhost:8080/transaction/getWalletTransactions,9517,0,0
1741582717391,7122,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-250,text,false,,331,422,939,939,http://localhost:8080/transaction/getWalletTransactions,7122,0,0
1741582716104,9603,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-368,text,false,,331,417,926,926,http://localhost:8080/transaction/getWalletTransactions,9603,0,0
1741582716127,9703,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-276,text,false,,331,406,925,925,http://localhost:8080/transaction/getWalletTransactions,9703,0,0
1741582716420,9533,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-371,text,false,,331,411,925,925,http://localhost:8080/transaction/getWalletTransactions,9533,0,0
1741582720348,6321,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-301,text,false,,331,422,921,921,http://localhost:8080/transaction/getWalletTransactions,6321,0,0
1741582721345,6230,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-356,text,false,,331,407,915,915,http://localhost:8080/transaction/getWalletTransactions,6230,0,0
1741582719013,8640,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-383,text,false,,331,415,908,908,http://localhost:8080/transaction/getWalletTransactions,8640,0,0
1741582721409,6291,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-331,text,false,,331,422,906,906,http://localhost:8080/transaction/getWalletTransactions,6291,0,0
1741582724198,5633,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-308,text,false,,331,418,880,880,http://localhost:8080/transaction/getWalletTransactions,5633,0,0
1741582727235,5295,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-376,text,false,,331,410,861,861,http://localhost:8080/transaction/getWalletTransactions,5295,0,0
1741582728337,4395,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-309,text,false,,292,411,854,854,http://localhost:8080/transaction/getStockPortfolio,4395,0,0
1741582727180,5601,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-419,text,false,,331,419,850,850,http://localhost:8080/transaction/getWalletTransactions,5601,0,0
1741582728213,5476,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-258,text,false,,292,415,845,845,http://localhost:8080/transaction/getStockPortfolio,5476,0,0
1741582727338,7189,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-397,text,false,,331,414,839,839,http://localhost:8080/transaction/getWalletTransactions,7189,0,0
1741582730033,4528,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-269,text,false,,292,409,838,838,http://localhost:8080/transaction/getStockPortfolio,4528,0,0
1741582730049,4575,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-295,text,false,,292,409,835,835,http://localhost:8080/transaction/getStockPortfolio,4575,0,0
1741582730351,4321,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-333,text,false,,331,413,832,832,http://localhost:8080/transaction/getWalletTransactions,4321,0,0
1741582730263,4422,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-447,text,false,,331,410,832,832,http://localhost:8080/transaction/getWalletTransactions,4422,0,0
1741582731224,3564,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-277,text,false,,292,407,827,827,http://localhost:8080/transaction/getStockPortfolio,3564,0,0
1741582729244,6396,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-326,text,false,,292,406,818,818,http://localhost:8080/transaction/getStockPortfolio,6396,0,0
1741582733243,2594,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-250,text,false,,292,418,816,816,http://localhost:8080/transaction/getStockPortfolio,2594,0,1
1741582736130,430,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-629,text,false,,331,410,813,813,http://localhost:8080/transaction/getWalletTransactions,430,0,0
1741582735176,1507,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-344,text,false,,292,403,807,807,http://localhost:8080/transaction/getStockPortfolio,1507,0,0
1741582733279,3458,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-342,text,false,,292,405,804,804,http://localhost:8080/transaction/getStockPortfolio,3458,0,0
1741582737129,545,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-447,text,false,,292,406,797,797,http://localhost:8080/transaction/getStockPortfolio,545,0,1
1741582732081,5652,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-236,text,false,,292,402,796,796,http://localhost:8080/transaction/getStockPortfolio,5652,0,0
1741582738226,376,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-470,text,false,,331,410,791,791,http://localhost:8080/transaction/getWalletTransactions,376,0,0
1741582733202,5434,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-213,text,false,,292,417,789,789,http://localhost:8080/transaction/getStockPortfolio,5434,0,2
1741582734184,4453,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-436,text,false,,331,409,788,788,http://localhost:8080/transaction/getWalletTransactions,4453,0,0
1741582734066,4575,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-273,text,false,,292,418,788,788,http://localhost:8080/transaction/getStockPortfolio,4575,0,0
1741582739232,325,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-397,text,false,,292,410,784,784,http://localhost:8080/transaction/getStockPortfolio,325,0,1
1741582737022,2602,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-443,text,false,,331,419,779,779,http://localhost:8080/transaction/getWalletTransactions,2602,0,1
1741582736170,3465,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-419,text,false,,292,415,779,779,http://localhost:8080/transaction/getStockPortfolio,3465,0,2
1741582740134,402,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-629,text,false,,292,406,773,773,http://localhost:8080/transaction/getStockPortfolio,402,0,1
1741582740206,348,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-618,text,false,,331,415,771,771,http://localhost:8080/transaction/getWalletTransactions,348,0,0
1741582740122,479,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-230,text,false,,292,407,769,769,http://localhost:8080/transaction/getStockPortfolio,479,0,1
1741582741168,344,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-212,text,false,,292,405,761,761,http://localhost:8080/transaction/getStockPortfolio,344,0,0
1741582741183,331,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-343,text,false,,292,417,760,760,http://localhost:8080/transaction/getStockPortfolio,331,0,0
1741582741142,387,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-249,text,false,,292,407,759,759,http://localhost:8080/transaction/getStockPortfolio,387,0,0
1741582741051,479,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-381,text,false,,292,413,759,759,http://localhost:8080/transaction/getStockPortfolio,479,0,0
1741582742046,474,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-623,text,false,,292,411,749,749,http://localhost:8080/transaction/getStockPortfolio,474,0,0
1741582742076,445,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-616,text,false,,292,403,748,748,http://localhost:8080/transaction/getStockPortfolio,445,0,0
1741582742092,431,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-226,text,false,,292,403,747,747,http://localhost:8080/transaction/getStockPortfolio,431,0,1
1741582742076,482,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-339,text,false,,292,402,744,744,http://localhost:8080/transaction/getStockPortfolio,482,0,0
1741582743131,419,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-550,text,false,,331,422,733,733,http://localhost:8080/transaction/getWalletTransactions,419,0,1
1741582743101,457,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-323,text,false,,292,407,733,733,http://localhost:8080/transaction/getStockPortfolio,457,0,0
1741582728211,15398,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-216,text,false,,292,407,732,732,http://localhost:8080/transaction/getStockPortfolio,15398,0,0
1741582743071,581,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-327,text,false,,292,417,731,731,http://localhost:8080/transaction/getStockPortfolio,581,0,0
1741582743046,755,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-371,text,false,,292,407,730,730,http://localhost:8080/transaction/getStockPortfolio,755,0,0
1741582728345,15564,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-180,text,false,,292,411,727,727,http://localhost:8080/transaction/getStockPortfolio,15564,0,0
1741582745140,495,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-544,text,false,,331,411,719,719,http://localhost:8080/transaction/getWalletTransactions,495,0,1
1741582745061,601,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-385,text,false,,331,414,719,719,http://localhost:8080/transaction/getWalletTransactions,601,0,0
1741582748180,487,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-591,text,false,,292,409,719,719,http://localhost:8080/transaction/getStockPortfolio,487,0,0
1741582748098,644,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-683,text,false,,331,421,718,718,http://localhost:8080/transaction/getWalletTransactions,644,0,0
1741582692020,60002,19 Place Stock Order Request,504,Gateway Time-out,User Thread Group 1-222,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,329,536,717,717,http://localhost:8080/engine/placeStockOrder,60002,0,0
1741582693349,60002,19 Place Stock Order Request,504,Gateway Time-out,User Thread Group 1-259,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,329,524,715,715,http://localhost:8080/engine/placeStockOrder,60002,0,0
1741582694024,60003,19 Place Stock Order Request,504,Gateway Time-out,User Thread Group 1-292,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,329,532,711,711,http://localhost:8080/engine/placeStockOrder,60003,0,0
1741582694037,60003,19 Place Stock Order Request,504,Gateway Time-out,User Thread Group 1-304,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,329,538,711,711,http://localhost:8080/engine/placeStockOrder,60003,0,0
1741582694081,60003,19 Place Stock Order Request,504,Gateway Time-out,User Thread Group 1-314,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,329,524,711,711,http://localhost:8080/engine/placeStockOrder,60003,0,0
1741582694089,60002,19 Place Stock Order Request,504,Gateway Time-out,User Thread Group 1-320,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,329,527,711,711,http://localhost:8080/engine/placeStockOrder,60002,0,0
1741582694206,60003,19 Place Stock Order Request,504,Gateway Time-out,User Thread Group 1-254,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,329,526,711,711,http://localhost:8080/engine/placeStockOrder,60003,0,0
1741582754205,337,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-602,text,false,,292,409,710,710,http://localhost:8080/transaction/getStockPortfolio,337,0,0
1741582754521,85,20 Get Stock Transactions Request,200,OK,User Thread Group 1-292,text,false,,896,414,704,704,http://localhost:8080/transaction/getStockTransactions,85,0,1
1741582754080,566,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-698,text,false,,331,414,702,702,http://localhost:8080/transaction/getWalletTransactions,566,0,0
1741582753847,854,20 Get Stock Transactions Request,200,OK,User Thread Group 1-259,text,false,,888,406,700,700,http://localhost:8080/transaction/getStockTransactions,854,0,0
1741582695022,60004,19 Place Stock Order Request,504,Gateway Time-out,User Thread Group 1-406,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,329,528,693,693,http://localhost:8080/engine/placeStockOrder,60004,0,0
1741582754537,1030,20 Get Stock Transactions Request,200,OK,User Thread Group 1-304,text,false,,902,420,693,693,http://localhost:8080/transaction/getStockTransactions,1030,0,0
1741582755043,590,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-423,text,false,,292,414,688,688,http://localhost:8080/transaction/getStockPortfolio,590,0,0
1741582754700,939,20 Get Stock Transactions Request,200,OK,User Thread Group 1-254,text,false,,890,408,686,686,http://localhost:8080/transaction/getStockTransactions,939,0,1
1741582755517,133,20 Get Stock Transactions Request,200,OK,User Thread Group 1-406,text,false,,892,410,686,686,http://localhost:8080/transaction/getStockTransactions,133,0,0
1741582755145,523,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-376,text,false,,292,406,686,686,http://localhost:8080/transaction/getStockPortfolio,523,0,0
1741582755107,566,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-292,text,false,,595,415,685,685,http://localhost:8080/transaction/getWalletTransactions,566,0,0
1741582695989,60006,19 Place Stock Order Request,504,Gateway Time-out,User Thread Group 1-355,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,329,538,675,675,http://localhost:8080/engine/placeStockOrder,60006,0,0
1741582696000,60002,19 Place Stock Order Request,504,Gateway Time-out,User Thread Group 1-421,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,329,531,675,675,http://localhost:8080/engine/placeStockOrder,60002,0,0
1741582696009,60003,19 Place Stock Order Request,504,Gateway Time-out,User Thread Group 1-321,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,329,534,675,675,http://localhost:8080/engine/placeStockOrder,60003,0,0
1741582696028,60015,19 Place Stock Order Request,504,Gateway Time-out,User Thread Group 1-293,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,329,530,675,675,http://localhost:8080/engine/placeStockOrder,60015,0,0
1741582696042,60028,19 Place Stock Order Request,504,Gateway Time-out,User Thread Group 1-307,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,329,530,675,675,http://localhost:8080/engine/placeStockOrder,60028,0,0
1741582696071,60010,19 Place Stock Order Request,504,Gateway Time-out,User Thread Group 1-278,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,329,535,675,675,http://localhost:8080/engine/placeStockOrder,60010,0,0
1741582739051,17597,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-472,text,false,,292,409,672,672,http://localhost:8080/transaction/getStockPortfolio,17597,0,0
1741582756503,176,20 Get Stock Transactions Request,200,OK,User Thread Group 1-321,text,false,,898,416,671,671,http://localhost:8080/transaction/getStockTransactions,176,0,0
